date,1. open,2. high,3. low,4. close,5. volume
2015-01-06 08:35:00,23.6379,23.6534,23.6246,23.6357,107456.0
2015-01-06 08:30:00,23.6645,23.6645,23.6335,23.6557,93620.0
2015-01-06 08:25:00,23.6557,23.6779,23.6557,23.6623,43712.0
2015-01-06 08:20:00,23.6978,23.6978,23.6557,23.6557,54236.0
2015-01-06 08:15:00,23.7178,23.7267,23.6978,23.7,47408.0
2015-01-06 08:10:00,23.7333,23.7356,23.7,23.7134,25880.0
2015-01-06 08:05:00,23.7045,23.7333,23.7045,23.7333,51088.0
2015-01-06 08:00:00,23.6978,23.7466,23.5225,23.7045,75012.0
2015-01-06 07:55:00,23.6956,23.6956,23.689,23.689,1200.0
2015-01-06 07:50:00,23.6779,23.7,23.6779,23.7,6972.0
2015-01-06 07:45:00,23.7045,23.7045,23.689,23.689,10224.0
2015-01-06 07:40:00,23.7333,23.7333,23.7045,23.7111,16780.0
2015-01-06 07:35:00,23.7111,23.7311,23.7111,23.7222,14632.0
2015-01-06 07:30:00,23.7156,23.7156,23.7023,23.7023,820.0
2015-01-06 07:25:00,23.6978,23.7,23.6978,23.7,2400.0
2015-01-06 07:15:00,23.72,23.72,23.7,23.7,2568.0
2015-01-06 07:10:00,23.7333,23.7444,23.7222,23.7222,5328.0
2015-01-06 07:05:00,23.7555,23.7555,23.7178,23.7222,15720.0
2015-01-06 07:00:00,23.7267,23.7932,23.7267,23.7799,42000.0
2015-01-06 06:50:00,23.7422,23.7422,23.7422,23.7422,400.0
2015-01-06 06:45:00,23.7311,23.7444,23.7222,23.7222,8608.0
2015-01-06 06:40:00,23.7023,23.7444,23.7023,23.7444,7200.0
2015-01-06 06:35:00,23.6734,23.6734,23.6734,23.6734,400.0
2015-01-06 06:30:00,23.6734,23.6734,23.6734,23.6734,400.0
2015-01-06 06:20:00,23.6002,23.6313,23.6002,23.6313,9508.0
2015-01-06 06:15:00,23.6335,23.6335,23.6179,23.6179,3800.0
2015-01-06 06:10:00,23.5647,23.5647,23.5625,23.5647,3040.0
2015-01-06 06:05:00,23.5225,23.5425,23.5225,23.5425,2476.0
2015-01-06 06:00:00,23.5225,23.5225,23.5225,23.5225,800.0
2015-01-06 05:50:00,23.5225,23.5225,23.5225,23.5225,1148.0
2015-01-06 05:45:00,23.5336,23.5336,23.5336,23.5336,400.0
2015-01-06 05:40:00,23.5336,23.5336,23.5336,23.5336,792.0
2015-01-06 05:30:00,23.5225,23.5225,23.5225,23.5225,5900.0
2015-01-06 05:20:00,23.4892,23.507,23.4892,23.4892,1760.0
2015-01-06 05:15:00,23.5003,23.5003,23.5003,23.5003,1600.0
2015-01-06 05:05:00,23.4915,23.4915,23.4915,23.4915,400.0
2015-01-06 05:00:00,23.5225,23.5225,23.5225,23.5225,1300.0
2015-01-06 04:55:00,23.5225,23.5225,23.5225,23.5225,6000.0
2015-01-06 04:45:00,23.5447,23.5669,23.5447,23.5447,4472.0
2015-01-06 04:35:00,23.5447,23.5447,23.5447,23.5447,1840.0
2015-01-06 04:20:00,23.5669,23.5669,23.5669,23.5669,1600.0
2015-01-06 04:05:00,23.5225,23.5225,23.5225,23.5225,2000.0
2015-01-06 04:00:00,23.5225,23.5225,23.5225,23.5225,13720.0
2015-01-05 19:55:00,23.5869,23.6024,23.5802,23.6024,27944.0
2015-01-05 19:50:00,23.6002,23.6002,23.5824,23.5824,41260.0
2015-01-05 19:45:00,23.6113,23.6113,23.6024,23.6024,5600.0
2015-01-05 19:40:00,23.6135,23.6202,23.6135,23.6202,4000.0
2015-01-05 19:30:00,23.6113,23.6113,23.6046,23.6113,3052.0
2015-01-05 19:25:00,23.6202,23.6202,23.6113,23.6113,1600.0
2015-01-05 19:20:00,23.6202,23.6202,23.6202,23.6202,400.0
2015-01-05 19:15:00,23.6202,23.6202,23.6202,23.6202,18000.0
2015-01-05 19:10:00,23.6202,23.6202,23.6113,23.6202,3604.0
2015-01-05 19:05:00,23.6113,23.6113,23.6113,23.6113,1784.0
2015-01-05 18:55:00,23.6179,23.6179,23.6024,23.6024,10700.0
2015-01-05 18:50:00,23.629,23.629,23.6224,23.6224,5240.0
2015-01-05 18:45:00,23.6335,23.6335,23.6335,23.6335,1200.0
2015-01-05 18:40:00,23.6357,23.6357,23.6357,23.6357,800.0
2015-01-05 18:35:00,23.6335,23.6335,23.6335,23.6335,5268.0
2015-01-05 18:30:00,23.6335,23.6335,23.6335,23.6335,1752.0
2015-01-05 18:25:00,23.629,23.6335,23.578,23.6335,62924.0
2015-01-05 18:20:00,23.6335,23.6357,23.629,23.629,6000.0
2015-01-05 18:15:00,23.6335,23.6335,23.6224,23.6224,1412.0
2015-01-05 18:10:00,23.629,23.6335,23.629,23.6335,1852.0
2015-01-05 18:05:00,23.6179,23.6179,23.6113,23.6179,7200.0
2015-01-05 18:00:00,23.6179,23.6179,23.6068,23.6068,2680.0
2015-01-05 17:55:00,23.6113,23.6179,23.6046,23.6046,6732.0
2015-01-05 17:50:00,23.6157,23.6157,23.6157,23.6157,400.0
2015-01-05 17:45:00,23.6068,23.6157,23.6068,23.6157,1488.0
2015-01-05 17:40:00,23.6135,23.6179,23.6113,23.6179,15188.0
2015-01-05 17:35:00,23.6379,23.6379,23.6113,23.6202,25788.0
2015-01-05 17:30:00,23.6268,23.6401,23.6246,23.629,3200.0
2015-01-05 17:25:00,23.6335,23.6401,23.6335,23.6401,14732.0
2015-01-05 17:20:00,23.6401,23.6401,23.6335,23.6335,8800.0
2015-01-05 17:15:00,23.6401,23.6401,23.6335,23.6357,1576180.0
2015-01-05 17:10:00,23.6401,23.6401,23.6335,23.6401,1800.0
2015-01-05 17:05:00,23.6379,23.6379,23.6335,23.6335,6012.0
2015-01-05 17:00:00,23.6557,23.6557,23.6446,23.6446,5928.0
2015-01-05 16:55:00,23.6357,23.6557,23.6335,23.6557,11040.0
2015-01-05 16:50:00,23.6335,23.726,23.6335,23.6335,7840.0
2015-01-05 16:45:00,23.6202,23.6986,23.6202,23.6379,15092.0
2015-01-05 16:40:00,23.6335,23.6357,23.6224,23.6357,38000.0
2015-01-05 16:35:00,23.6246,23.6268,23.578,23.6268,21228.0
2015-01-05 16:30:00,23.6268,23.6268,23.578,23.6179,110056.0
2015-01-05 16:25:00,23.578,23.6224,23.578,23.6224,234548.0
2015-01-05 16:20:00,23.6246,23.8316,23.5346,23.6002,288928.0
2015-01-05 16:15:00,23.6335,23.6335,23.5758,23.6224,651620.0
2015-01-05 16:10:00,23.6113,24.3137,23.578,23.578,41012.0
2015-01-05 16:05:00,23.6113,23.6202,23.6068,23.6091,42088.0
2015-01-05 16:00:00,23.578,23.6224,23.578,23.6068,29903120.0
2015-01-05 15:55:00,23.6024,23.6401,23.5736,23.578,7913196.0
2015-01-05 15:50:00,23.5824,23.6268,23.5669,23.6046,4539760.0
2015-01-05 15:45:00,23.5758,23.5935,23.527,23.5802,3557740.0
2015-01-05 15:40:00,23.5247,23.578,23.5225,23.5736,2998940.0
2015-01-05 15:35:00,23.5103,23.5336,23.487,23.527,2074976.0
2015-01-05 15:30:00,23.5314,23.5514,23.507,23.5114,2173176.0
2015-01-05 15:25:00,23.5447,23.5736,23.5292,23.5336,2373344.0
2015-01-05 15:20:00,23.5258,23.5625,23.4759,23.5458,2109992.0
2015-01-05 15:15:00,23.5292,23.5392,23.5092,23.527,2011320.0
2015-01-05 15:10:00,23.4648,23.5334,23.4559,23.5297,3015800.0
2015-01-05 15:05:00,23.4227,23.4759,23.416,23.4648,2415000.0
2015-01-05 15:00:00,23.4404,23.4626,23.4204,23.4227,1901720.0
2015-01-05 14:55:00,23.4154,23.4604,23.4138,23.4415,2001828.0
2015-01-05 14:50:00,23.467,23.467,23.3916,23.4138,3539892.0
2015-01-05 14:45:00,23.4604,23.4781,23.4426,23.4681,2548028.0
2015-01-05 14:40:00,23.4892,23.5203,23.4559,23.4582,2130904.0
2015-01-05 14:35:00,23.4959,23.5181,23.4804,23.4914,1454704.0
2015-01-05 14:30:00,23.507,23.507,23.4648,23.4959,2266936.0
2015-01-05 14:25:00,23.5225,23.5292,23.4804,23.5048,2837568.0
2015-01-05 14:20:00,23.5159,23.5536,23.5025,23.5203,1749224.0
2015-01-05 14:15:00,23.5491,23.5658,23.4915,23.5158,5505568.0
2015-01-05 14:10:00,23.5957,23.6024,23.5425,23.5513,2228944.0
2015-01-05 14:05:00,23.5869,23.6379,23.5802,23.5972,1386128.0
2015-01-05 14:00:00,23.6113,23.6179,23.5736,23.5869,2260440.0
2015-01-05 13:55:00,23.6579,23.6601,23.6068,23.6121,1324844.0
2015-01-05 13:50:00,23.655,23.6734,23.639,23.6623,1414048.0
2015-01-05 13:45:00,23.629,23.6645,23.6252,23.6534,1233008.0
2015-01-05 13:40:00,23.6379,23.669,23.6179,23.6301,1308804.0
2015-01-05 13:35:00,23.649,23.6712,23.6268,23.6357,1309324.0
2015-01-05 13:30:00,23.6157,23.6623,23.6024,23.6468,1370684.0
2015-01-05 13:25:00,23.629,23.6329,23.5891,23.6146,1489944.0
2015-01-05 13:20:00,23.629,23.6512,23.6224,23.629,961916.0
2015-01-05 13:15:00,23.6268,23.6401,23.5891,23.629,1613480.0
2015-01-05 13:10:00,23.6834,23.6836,23.6157,23.6268,1294836.0
2015-01-05 13:05:00,23.6379,23.689,23.6246,23.6834,1807384.0
2015-01-05 13:00:00,23.6712,23.6779,23.6401,23.6401,1496848.0
2015-01-05 12:55:00,23.6668,23.6734,23.6202,23.6723,2185712.0
2015-01-05 12:50:00,23.7023,23.7089,23.6579,23.6645,1136372.0
2015-01-05 12:45:00,23.7156,23.72,23.6934,23.7,830352.0
2015-01-05 12:40:00,23.6956,23.7267,23.6934,23.7156,1390524.0
2015-01-05 12:35:00,23.6357,23.7023,23.629,23.6966,2067836.0
2015-01-05 12:30:00,23.6601,23.6623,23.6268,23.6357,3223228.0
2015-01-05 12:25:00,23.6594,23.6823,23.6512,23.6601,1516512.0
2015-01-05 12:20:00,23.6956,23.7067,23.6512,23.6579,1451572.0
2015-01-05 12:15:00,23.6934,23.6978,23.6645,23.6934,1807236.0
2015-01-05 12:10:00,23.7362,23.74,23.689,23.6912,1551424.0
2015-01-05 12:05:00,23.7069,23.7378,23.7067,23.7368,1499228.0
2015-01-05 12:00:00,23.7156,23.74,23.7045,23.7067,1372188.0
2015-01-05 11:55:00,23.7222,23.7353,23.6934,23.7163,1322264.0
2015-01-05 11:50:00,23.6468,23.7389,23.6468,23.7234,2203724.0
2015-01-05 11:45:00,23.72,23.7289,23.6446,23.6468,3042512.0
2015-01-05 11:40:00,23.6885,23.7378,23.6845,23.7222,1951792.0
2015-01-05 11:35:00,23.669,23.7289,23.6668,23.6845,2652140.0
2015-01-05 11:30:00,23.6945,23.7178,23.6645,23.6668,2666192.0
2015-01-05 11:25:00,23.7023,23.7466,23.689,23.6956,2901200.0
2015-01-05 11:20:00,23.674,23.7511,23.669,23.7034,3552832.0
2015-01-05 11:15:00,23.8132,23.8199,23.6734,23.6745,6421724.0
2015-01-05 11:10:00,23.7977,23.8332,23.7844,23.815,2945768.0
2015-01-05 11:05:00,23.8307,23.8354,23.791,23.7955,2684600.0
2015-01-05 11:00:00,23.8387,23.862,23.8221,23.831,2059052.0
2015-01-05 10:55:00,23.9086,23.9153,23.8376,23.8376,2182708.0
2015-01-05 10:50:00,23.8975,23.9153,23.8731,23.9084,1785808.0
2015-01-05 10:45:00,23.8509,23.9086,23.8354,23.8975,2646792.0
2015-01-05 10:40:00,23.8882,23.9131,23.8376,23.8522,2795176.0
2015-01-05 10:35:00,23.8905,23.9242,23.8742,23.8887,2900700.0
2015-01-05 10:30:00,23.9575,23.9575,23.8842,23.8898,2214136.0
2015-01-05 10:25:00,23.983,24.0085,23.953,23.9575,2202096.0
2015-01-05 10:20:00,23.9284,23.9885,23.9131,23.983,2315880.0
2015-01-05 10:15:00,23.9575,23.973,23.902,23.9264,2027976.0
2015-01-05 10:10:00,23.9632,23.973,23.9264,23.9575,2521144.0
2015-01-05 10:05:00,23.9397,23.9819,23.9086,23.9619,3257908.0
2015-01-05 10:00:00,23.8709,23.9418,23.8177,23.9418,3848744.0
2015-01-05 09:55:00,23.8975,23.9508,23.8687,23.8719,3459404.0
2015-01-05 09:50:00,23.9646,23.9646,23.8354,23.8985,5049932.0
2015-01-05 09:45:00,24.0595,24.0817,23.9331,23.9686,3729880.0
2015-01-05 09:40:00,23.8953,24.0706,23.8909,24.0595,5170784.0
2015-01-05 09:35:00,24.0884,24.1061,23.882,23.8931,5265724.0
2015-01-05 09:30:00,24.0307,24.1106,23.9264,24.0895,9155468.0
2015-01-05 09:25:00,24.0729,24.0817,24.0107,24.0307,116232.0
2015-01-05 09:20:00,24.084,24.0884,24.0551,24.0729,89044.0
2015-01-05 09:15:00,24.0884,24.0884,24.0551,24.0662,24188.0
2015-01-05 09:10:00,24.1084,24.1084,24.0795,24.0928,66100.0
2015-01-05 09:05:00,24.1017,24.1217,24.1017,24.1106,115740.0
2015-01-05 09:00:00,24.1039,24.1217,24.0973,24.1106,75440.0
2015-01-05 08:55:00,24.1039,24.1039,24.0884,24.0973,83364.0
2015-01-05 08:50:00,24.1084,24.1217,24.1039,24.1039,48252.0
2015-01-05 08:45:00,24.1261,24.1283,24.1217,24.1217,16100.0
2015-01-05 08:40:00,24.1416,24.1439,24.1261,24.1328,42956.0
2015-01-05 08:35:00,24.1683,24.1683,24.1328,24.1372,82872.0
2015-01-05 08:30:00,24.1882,24.1971,24.1683,24.1683,41824.0
2015-01-05 08:25:00,24.1882,24.1971,24.1882,24.1882,20108.0
2015-01-05 08:20:00,24.1927,24.1927,24.1882,24.1927,2924.0
2015-01-05 08:15:00,24.2082,24.2082,24.1993,24.1993,19896.0
2015-01-05 08:10:00,24.2149,24.2149,24.1993,24.1993,30400.0
2015-01-05 08:05:00,24.2171,24.2326,24.2104,24.2149,72712.0
2015-01-05 08:00:00,24.2238,24.2326,24.1949,24.2171,59252.0
2015-01-05 07:55:00,24.2104,24.2215,24.2104,24.2215,11360.0
2015-01-05 07:50:00,24.2149,24.2149,24.2149,24.2149,400.0
2015-01-05 07:45:00,24.2215,24.2215,24.2149,24.2149,800.0
2015-01-05 07:40:00,24.2193,24.2193,24.2193,24.2193,800.0
2015-01-05 07:35:00,24.2282,24.2282,24.2282,24.2282,400.0
2015-01-05 07:30:00,24.2238,24.2326,24.2238,24.2326,5088.0
2015-01-05 07:25:00,24.1949,24.2082,24.1949,24.2082,3200.0
2015-01-05 07:20:00,24.1882,24.1949,24.1882,24.1949,4800.0
2015-01-05 07:10:00,24.1949,24.1949,24.1905,24.1905,3600.0
2015-01-05 07:05:00,24.2104,24.2104,24.2104,24.2104,400.0
2015-01-05 07:00:00,24.1882,24.1882,24.1882,24.1882,4400.0
2015-01-05 06:55:00,24.1993,24.1993,24.1661,24.1661,3080.0
2015-01-05 06:50:00,24.2326,24.2326,24.2104,24.2104,6188.0
2015-01-05 06:45:00,24.2326,24.2326,24.2326,24.2326,400.0
2015-01-05 06:35:00,24.2104,24.2104,24.2104,24.2104,2412.0
2015-01-05 06:30:00,24.1993,24.1993,24.1993,24.1993,400.0
2015-01-05 06:10:00,24.1882,24.1882,24.1882,24.1882,1360.0
2015-01-05 06:05:00,24.2326,24.2326,24.2326,24.2326,14400.0
2015-01-05 06:00:00,24.2215,24.2326,24.2104,24.2104,5216.0
2015-01-05 05:55:00,24.2171,24.2171,24.2149,24.2149,13600.0
2015-01-05 05:50:00,24.2326,24.2326,24.2326,24.2326,2000.0
2015-01-05 05:45:00,24.2171,24.2171,24.2104,24.2171,2400.0
2015-01-05 05:40:00,24.2149,24.2149,24.2149,24.2149,400.0
2015-01-05 05:35:00,24.2326,24.2326,24.0884,24.0884,38000.0
2015-01-05 05:30:00,24.2171,24.2171,24.2171,24.2171,1200.0
2015-01-05 05:10:00,24.2149,24.2149,24.2149,24.2149,676.0
2015-01-05 05:00:00,24.2326,24.2326,24.2282,24.2304,1600.0
2015-01-05 04:55:00,24.2326,24.2326,24.2149,24.2149,2800.0
2015-01-05 04:25:00,24.2371,24.2371,24.2371,24.2371,1400.0
2015-01-05 04:20:00,24.2526,24.2526,24.2526,24.2526,400.0
2015-01-02 19:55:00,24.2104,24.2171,24.2104,24.2171,6000.0
2015-01-02 19:45:00,24.2215,24.2215,24.2038,24.2038,1800.0
2015-01-02 19:35:00,24.2171,24.2238,24.2038,24.2038,2000.0
2015-01-02 19:30:00,24.2215,24.2282,24.2171,24.2282,4044.0
2015-01-02 19:25:00,24.2038,24.2038,24.2038,24.2038,2800.0
2015-01-02 19:20:00,24.2016,24.2016,24.2016,24.2016,4400.0
2015-01-02 19:15:00,24.2016,24.2016,24.2016,24.2016,4980.0
2015-01-02 19:10:00,24.2104,24.2215,24.2104,24.2215,2000.0
2015-01-02 19:05:00,24.1905,24.1905,24.1905,24.1905,400.0
2015-01-02 19:00:00,24.1993,24.1993,24.1993,24.1993,1000.0
2015-01-02 18:50:00,24.1927,24.1949,24.1927,24.1927,25600.0
2015-01-02 18:40:00,24.2149,24.2149,24.2149,24.2149,748.0
2015-01-02 18:35:00,24.1927,24.1927,24.1927,24.1927,400.0
2015-01-02 18:30:00,24.2215,24.2215,24.2215,24.2215,4000.0
2015-01-02 18:25:00,24.1993,24.2149,24.1905,24.1993,7760.0
2015-01-02 18:20:00,24.1993,24.2104,24.1993,24.1993,3832.0
2015-01-02 18:15:00,24.206,24.206,24.206,24.206,6300.0
2015-01-02 18:10:00,24.1993,24.1993,24.1971,24.1993,3288.0
2015-01-02 18:05:00,24.2104,24.2104,24.2104,24.2104,4000.0
2015-01-02 18:00:00,24.2104,24.2104,24.206,24.2104,2880.0
2015-01-02 17:55:00,24.206,24.2104,24.206,24.2104,2880.0
2015-01-02 17:50:00,24.2104,24.2615,24.1971,24.1971,95076.0
2015-01-02 17:45:00,24.2104,24.2104,24.2104,24.2104,644.0
2015-01-02 17:40:00,24.2171,24.2238,24.2104,24.2104,19220.0
2015-01-02 17:35:00,24.2238,24.2238,24.2238,24.2238,400.0
2015-01-02 17:30:00,24.226,24.226,24.2215,24.2238,3952.0
2015-01-02 17:25:00,24.2238,24.226,24.2238,24.226,4800.0
2015-01-02 17:20:00,24.226,24.226,24.2238,24.2238,1200.0
2015-01-02 17:15:00,24.2171,24.2238,24.2171,24.2215,3476.0
2015-01-02 17:10:00,24.1993,24.2238,24.1993,24.2238,5268.0
2015-01-02 17:05:00,24.2016,24.2104,24.2016,24.2016,4000.0
2015-01-02 16:55:00,24.2149,24.2215,24.2104,24.2104,6340.0
2015-01-02 16:50:00,24.2238,24.2238,24.2149,24.2149,2800.0
2015-01-02 16:45:00,24.2615,24.2615,24.2615,24.2615,39940.0
2015-01-02 16:40:00,24.226,24.226,24.2127,24.2127,1572.0
2015-01-02 16:35:00,24.2215,24.2282,24.203,24.2282,14120.0
2015-01-02 16:30:00,24.2104,24.2216,24.2016,24.2104,59592.0
2015-01-02 16:25:00,24.2104,24.2104,24.2016,24.2016,5412.0
2015-01-02 16:20:00,24.2038,24.2615,24.1993,24.1993,32996.0
2015-01-02 16:15:00,24.2393,24.2393,24.2215,24.2215,2400.0
2015-01-02 16:10:00,24.2615,24.2615,24.1882,24.2615,603988.0
2015-01-02 16:05:00,24.2415,24.6763,24.1044,24.2393,523072.0
2015-01-02 16:00:00,24.2615,24.2637,24.2415,24.2415,9819804.0
2015-01-02 15:55:00,24.2748,24.2837,24.2437,24.2548,4896320.0
2015-01-02 15:50:00,24.2637,24.3014,24.2637,24.277,3762792.0
2015-01-02 15:45:00,24.2415,24.2859,24.2371,24.2637,2589220.0
2015-01-02 15:40:00,24.2116,24.3045,24.2104,24.2415,3491956.0
2015-01-02 15:35:00,24.216,24.2193,24.1971,24.2116,1602000.0
2015-01-02 15:30:00,24.1816,24.2182,24.1705,24.2149,1482812.0
2015-01-02 15:25:00,24.186,24.2016,24.1683,24.1816,1281516.0
2015-01-02 15:20:00,24.1772,24.1927,24.1527,24.1838,1611220.0
2015-01-02 15:15:00,24.1439,24.1838,24.1416,24.1752,1063248.0
2015-01-02 15:10:00,24.1727,24.1727,24.1195,24.1428,1855404.0
2015-01-02 15:05:00,24.1905,24.2049,24.1661,24.1727,1036460.0
2015-01-02 15:00:00,24.206,24.2238,24.1882,24.1905,1136772.0
2015-01-02 14:55:00,24.246,24.2548,24.1882,24.206,1129232.0
2015-01-02 14:50:00,24.2494,24.2726,24.2349,24.2459,1225552.0
2015-01-02 14:45:00,24.2415,24.2504,24.2187,24.2482,830388.0
2015-01-02 14:40:00,24.2382,24.2615,24.2238,24.2415,979652.0
2015-01-02 14:35:00,24.2215,24.257,24.2215,24.2393,960084.0
2015-01-02 14:30:00,24.2304,24.2326,24.2016,24.2193,1000488.0
2015-01-02 14:25:00,24.2326,24.2681,24.2246,24.2326,1328788.0
2015-01-02 14:20:00,24.2038,24.2371,24.198,24.2326,914888.0
2015-01-02 14:15:00,24.206,24.2171,24.1838,24.2028,1020776.0
2015-01-02 14:10:00,24.2104,24.2337,24.2016,24.2082,735444.0
2015-01-02 14:05:00,24.196,24.2326,24.1661,24.206,1108792.0
2015-01-02 14:00:00,24.1871,24.2437,24.1838,24.1971,1053436.0
2015-01-02 13:55:00,24.1993,24.2149,24.1638,24.186,937268.0
2015-01-02 13:50:00,24.1683,24.2193,24.1328,24.1993,2010096.0
2015-01-02 13:45:00,24.1894,24.1993,24.1616,24.1683,868388.0
2015-01-02 13:40:00,24.2038,24.2104,24.1838,24.1882,782120.0
2015-01-02 13:35:00,24.1838,24.2238,24.1749,24.2027,1304796.0
2015-01-02 13:30:00,24.1816,24.1966,24.1463,24.1838,1496908.0
2015-01-02 13:25:00,24.2349,24.2457,24.1705,24.1838,1755592.0
2015-01-02 13:20:00,24.2178,24.2482,24.2038,24.2371,909808.0
2015-01-02 13:15:00,24.206,24.2459,24.2038,24.2193,1128876.0
2015-01-02 13:10:00,24.2635,24.2704,24.2038,24.206,1714068.0
2015-01-02 13:05:00,24.2615,24.2925,24.2548,24.2623,923704.0
2015-01-02 13:00:00,24.267,24.2881,24.2592,24.2601,822800.0
2015-01-02 12:55:00,24.2681,24.2903,24.2537,24.267,966792.0
2015-01-02 12:50:00,24.2415,24.2815,24.2282,24.2681,1165328.0
2015-01-02 12:45:00,24.2759,24.3059,24.2326,24.2371,1503256.0
2015-01-02 12:40:00,24.2792,24.3147,24.2704,24.2759,1195576.0
2015-01-02 12:35:00,24.297,24.2992,24.2593,24.2815,1701140.0
2015-01-02 12:30:00,24.2304,24.3192,24.2304,24.2948,2767208.0
2015-01-02 12:25:00,24.2127,24.2393,24.206,24.2282,1532280.0
2015-01-02 12:20:00,24.1993,24.2304,24.1905,24.2127,1620032.0
2015-01-02 12:15:00,24.1836,24.1994,24.1598,24.1971,1661784.0
2015-01-02 12:10:00,24.1794,24.2127,24.1727,24.1838,2804936.0
2015-01-02 12:05:00,24.1527,24.1816,24.1505,24.1816,1507460.0
2015-01-02 12:00:00,24.1372,24.1683,24.1339,24.1507,1773904.0
2015-01-02 11:55:00,24.1172,24.1416,24.115,24.1386,1488896.0
2015-01-02 11:50:00,24.1195,24.1283,24.0795,24.1183,1617308.0
2015-01-02 11:45:00,24.0196,24.1328,24.0174,24.1172,2214220.0
2015-01-02 11:40:00,24.0618,24.084,24.0129,24.0174,1720888.0
2015-01-02 11:35:00,24.0773,24.0884,24.0352,24.0595,1836768.0
2015-01-02 11:30:00,24.0462,24.0773,24.044,24.0751,1752112.0
2015-01-02 11:25:00,24.0196,24.0642,24.0196,24.0482,2278512.0
2015-01-02 11:20:00,23.9996,24.0462,23.9541,24.0174,2132564.0
2015-01-02 11:15:00,23.9885,24.0107,23.9663,23.9974,2222664.0
2015-01-02 11:10:00,23.9952,23.9996,23.9331,23.9863,3185376.0
2015-01-02 11:05:00,23.9907,24.0274,23.9797,23.9974,1829972.0
2015-01-02 11:00:00,24.0307,24.0351,23.973,23.9907,2887824.0
2015-01-02 10:55:00,24.0684,24.0751,24.0285,24.0296,2646960.0
2015-01-02 10:50:00,24.0063,24.0684,23.9907,24.0682,3233240.0
2015-01-02 10:45:00,23.9064,24.0174,23.8709,24.0041,5849436.0
2015-01-02 10:40:00,24.0236,24.0573,23.8221,23.9064,8079556.0
2015-01-02 10:35:00,24.1661,24.1661,24.0152,24.0196,5547376.0
2015-01-02 10:30:00,24.2171,24.2215,24.1527,24.1655,2270852.0
2015-01-02 10:25:00,24.1483,24.2482,24.1483,24.2116,3301124.0
2015-01-02 10:20:00,24.2249,24.2304,24.1372,24.1467,4639900.0
2015-01-02 10:15:00,24.2848,24.2925,24.206,24.2249,3753876.0
2015-01-02 10:10:00,24.2548,24.2859,24.2437,24.2837,3354620.0
2015-01-02 10:05:00,24.3214,24.3236,24.2326,24.2548,3037344.0
2015-01-02 10:00:00,24.297,24.3458,24.2393,24.321,4801704.0
2015-01-02 09:55:00,24.1993,24.3125,24.1572,24.2992,5896232.0
2015-01-02 09:50:00,24.2792,24.3281,24.1106,24.1949,9984760.0
2015-01-02 09:45:00,24.601,24.601,24.2681,24.2795,8883652.0
2015-01-02 09:40:00,24.5877,24.6321,24.5497,24.6012,3085860.0
2015-01-02 09:35:00,24.6431,24.7075,24.577,24.5855,4762932.0
2015-01-02 09:30:00,24.7186,24.7297,24.6409,24.6409,6934100.0
2015-01-02 09:25:00,24.7275,24.7297,24.712,24.7231,43048.0
2015-01-02 09:20:00,24.7408,24.743,24.7208,24.7297,65420.0
2015-01-02 09:15:00,24.743,24.743,24.7319,24.7408,52056.0
2015-01-02 09:10:00,24.7142,24.743,24.712,24.7408,83296.0
2015-01-02 09:05:00,24.712,24.7208,24.712,24.7142,45892.0
2015-01-02 09:00:00,24.7097,24.7186,24.7075,24.7142,32164.0
2015-01-02 08:55:00,24.7097,24.712,24.7009,24.7075,16000.0
2015-01-02 08:50:00,24.7097,24.7131,24.4945,24.7097,42468.0
2015-01-02 08:45:00,24.6709,24.7097,24.6676,24.7075,85544.0
2015-01-02 08:40:00,24.6609,24.6742,24.6609,24.6676,14808.0
2015-01-02 08:35:00,24.6742,24.6742,24.4945,24.4945,108144.0
2015-01-02 08:30:00,24.6631,24.6765,24.6631,24.6742,51752.0
2015-01-02 08:25:00,24.652,24.6631,24.652,24.6609,15520.0
2015-01-02 08:20:00,24.652,24.6543,24.652,24.652,7656.0
2015-01-02 08:15:00,24.6432,24.652,24.6432,24.6432,6880.0
2015-01-02 08:10:00,24.652,24.652,24.6321,24.6343,14940.0
2015-01-02 08:05:00,24.621,24.6498,24.621,24.6365,86012.0
2015-01-02 08:00:00,24.652,24.6765,24.6321,24.6321,92432.0
2015-01-02 07:55:00,24.652,24.6609,24.652,24.6565,6400.0
2015-01-02 07:50:00,24.6654,24.6654,24.6543,24.6543,4816.0
2015-01-02 07:45:00,24.6698,24.6698,24.6654,24.6654,2652.0
2015-01-02 07:40:00,24.672,24.672,24.6698,24.6698,1200.0
2015-01-02 07:35:00,24.6765,24.6765,24.6742,24.6742,2400.0
2015-01-02 07:30:00,24.6765,24.6765,24.6676,24.6676,14344.0
2015-01-02 07:25:00,24.6698,24.6698,24.6698,24.6698,3600.0
2015-01-02 07:20:00,24.6765,24.6765,24.6698,24.6698,15204.0
2015-01-02 07:15:00,24.6765,24.6765,24.6765,24.6765,8800.0
2015-01-02 07:10:00,24.6765,24.6765,24.6765,24.6765,8800.0
2015-01-02 07:05:00,24.6676,24.6765,24.6654,24.6654,30320.0
2015-01-02 07:00:00,24.6654,24.6765,24.6565,24.6676,21280.0
2015-01-02 06:50:00,24.6276,24.6276,24.6276,24.6276,400.0
2015-01-02 06:45:00,24.6387,24.6387,24.6321,24.6321,2800.0
